,State_Name,District_Name,Season,Crop,Area,Production,Yield
14688,West Bengal,BANKURA,Whole Year ,Turmeric,247.0,509.0,2.0607287449392713
14689,West Bengal,BANKURA,Winter     ,Potato,22841.0,444053.0,19.441048990849787
14690,West Bengal,BANKURA,Winter     ,Rice,260685.0,756459.0,2.9018125323666495
14691,West Bengal,BANKURA,Winter     ,Sesamum,23.0,10.0,0.43478260869565216
14692,West Bengal,BANKURA,Autumn     ,Rice,20292.0,54153.0,2.6686871673565937
14693,West Bengal,BANKURA,Kharif     ,Arhar/Tur,1160.0,878.0,0.756896551724138
14694,West Bengal,BANKURA,Kharif     ,Bajra,80.0,39.0,0.4875
14695,West Bengal,BANKURA,Kharif     ,Dry ginger,134.0,268.0,2.0
14696,West Bengal,BANKURA,Kharif     ,Groundnut,729.0,668.0,0.9163237311385459
14697,West Bengal,BANKURA,Kharif     ,Jowar,42.0,25.0,0.5952380952380952
14698,West Bengal,BANKURA,Kharif     ,Jute,10.0,180.0,18.0
14699,West Bengal,BANKURA,Kharif     ,Maize,506.0,664.0,1.3122529644268774
14700,West Bengal,BANKURA,Kharif     ,Mesta,62.0,908.0,14.64516129032258
14701,West Bengal,BANKURA,Kharif     ,Moong(Green Gram),40.0,22.0,0.55
14702,West Bengal,BANKURA,Kharif     ,Niger seed,25.0,7.0,0.28
14703,West Bengal,BANKURA,Kharif     ,Other Kharif pulses,85.0,35.0,0.4117647058823529
14704,West Bengal,BANKURA,Kharif     ,Ragi,19.0,9.0,0.47368421052631576
14705,West Bengal,BANKURA,Kharif     ,Small millets,370.0,278.0,0.7513513513513513
14706,West Bengal,BANKURA,Kharif     ,Soyabean,11.0,7.0,0.6363636363636364
14707,West Bengal,BANKURA,Kharif     ,Sunflower,21.0,7.0,0.3333333333333333
14708,West Bengal,BANKURA,Kharif     ,Urad,108.0,30.0,0.2777777777777778
14709,West Bengal,BANKURA,Rabi       ,Gram,20.0,23.0,1.15
14710,West Bengal,BANKURA,Rabi       ,Horse-gram,232.0,45.0,0.1939655172413793
14711,West Bengal,BANKURA,Rabi       ,Khesari,101.0,129.0,1.2772277227722773
14712,West Bengal,BANKURA,Rabi       ,Linseed,73.0,14.0,0.1917808219178082
14713,West Bengal,BANKURA,Rabi       ,Masoor,383.0,277.0,0.7232375979112271
14714,West Bengal,BANKURA,Rabi       ,Moong(Green Gram),27.0,13.0,0.48148148148148145
14715,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),48.0,55.0,1.1458333333333333
14716,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,11146.0,9317.0,0.8359052574914768
14717,West Bengal,BANKURA,Rabi       ,Urad,10.0,5.0,0.5
14718,West Bengal,BANKURA,Rabi       ,Wheat,9459.0,19603.0,2.0724178031504388
14719,West Bengal,BANKURA,Summer     ,Groundnut,32.0,32.0,1.0
14720,West Bengal,BANKURA,Summer     ,Moong(Green Gram),2.0,1.0,0.5
14721,West Bengal,BANKURA,Summer     ,Rice,35247.0,105837.0,3.002723636054132
14722,West Bengal,BANKURA,Whole Year ,Arecanut,20.0,58.0,2.9
14723,West Bengal,BANKURA,Whole Year ,Coconut ,229.0,3352.8,14.6410480349345
14724,West Bengal,BANKURA,Whole Year ,Dry chillies,1537.0,1665.0,1.0832791151594015
14725,West Bengal,BANKURA,Whole Year ,Potato,15673.0,370718.0,23.653289095897403
14726,West Bengal,BANKURA,Whole Year ,Sannhamp,230.0,1194.0,5.191304347826087
14727,West Bengal,BANKURA,Whole Year ,Sesamum,36416.0,24881.0,0.6832436291739895
14728,West Bengal,BANKURA,Whole Year ,Sugarcane,8.0,565.0,70.625
14729,West Bengal,BANKURA,Whole Year ,Tobacco,39.0,33.0,0.8461538461538461
14730,West Bengal,BANKURA,Whole Year ,Turmeric,257.0,509.0,1.9805447470817121
14731,West Bengal,BANKURA,Winter     ,Rice,264939.0,706993.0,2.668512374546594
14732,West Bengal,BANKURA,Autumn     ,Rice,19366.0,53030.0,2.738304244552308
14733,West Bengal,BANKURA,Kharif     ,Bajra,18.0,10.0,0.5555555555555556
14734,West Bengal,BANKURA,Kharif     ,Dry ginger,184.0,325.0,1.766304347826087
14735,West Bengal,BANKURA,Kharif     ,Jowar,27.0,15.0,0.5555555555555556
14736,West Bengal,BANKURA,Kharif     ,Jute,295.0,5251.0,17.8
14737,West Bengal,BANKURA,Kharif     ,Maize,611.0,1087.0,1.779050736497545
14738,West Bengal,BANKURA,Kharif     ,Mesta,3.0,2.0,0.6666666666666666
14739,West Bengal,BANKURA,Kharif     ,Moong(Green Gram),25.0,6.0,0.24
14740,West Bengal,BANKURA,Kharif     ,Niger seed,55.0,14.0,0.2545454545454545
14741,West Bengal,BANKURA,Kharif     ,Other Kharif pulses,15.0,6.0,0.4
14742,West Bengal,BANKURA,Kharif     ,Ragi,20.0,7.0,0.35
14743,West Bengal,BANKURA,Kharif     ,Small millets,205.0,123.0,0.6
14744,West Bengal,BANKURA,Kharif     ,Soyabean,7.0,3.0,0.42857142857142855
14745,West Bengal,BANKURA,Kharif     ,Sunflower,47.0,64.0,1.3617021276595744
14746,West Bengal,BANKURA,Kharif     ,Urad,4.0,2.0,0.5
14747,West Bengal,BANKURA,Rabi       ,Arhar/Tur,2.0,2.0,1.0
14748,West Bengal,BANKURA,Rabi       ,Gram,92.0,148.0,1.608695652173913
14749,West Bengal,BANKURA,Rabi       ,Horse-gram,52.0,11.0,0.21153846153846154
14750,West Bengal,BANKURA,Rabi       ,Linseed,5.0,1.0,0.2
14751,West Bengal,BANKURA,Rabi       ,Masoor,192.0,149.0,0.7760416666666666
14752,West Bengal,BANKURA,Rabi       ,Moong(Green Gram),25.0,12.0,0.48
14753,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),24.0,18.0,0.75
14754,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,12255.0,6884.0,0.5617299061607507
14755,West Bengal,BANKURA,Rabi       ,Urad,10.0,5.0,0.5
14756,West Bengal,BANKURA,Rabi       ,Wheat,8578.0,14576.0,1.699230589881091
14757,West Bengal,BANKURA,Summer     ,Moong(Green Gram),5.0,2.0,0.4
14758,West Bengal,BANKURA,Summer     ,Rice,39644.0,102938.0,2.5965593784683683
14759,West Bengal,BANKURA,Whole Year ,Coconut ,241.0,3728.5,15.470954356846473
14760,West Bengal,BANKURA,Whole Year ,Dry chillies,1444.0,1381.0,0.9563711911357341
14761,West Bengal,BANKURA,Whole Year ,Groundnut,279.0,331.0,1.1863799283154122
14762,West Bengal,BANKURA,Whole Year ,Potato,25872.0,539008.0,20.833642547928264
14763,West Bengal,BANKURA,Whole Year ,Sannhamp,230.0,1127.0,4.9
14764,West Bengal,BANKURA,Whole Year ,Sesamum,19478.0,11338.0,0.582092617311839
14765,West Bengal,BANKURA,Whole Year ,Sugarcane,18.0,988.0,54.888888888888886
14766,West Bengal,BANKURA,Whole Year ,Tobacco,52.0,38.0,0.7307692307692307
14767,West Bengal,BANKURA,Whole Year ,Turmeric,292.0,512.0,1.7534246575342465
14768,West Bengal,BANKURA,Winter     ,Rice,287815.0,802518.0,2.7883119364869793
14769,West Bengal,BANKURA,Autumn     ,Rice,15721.0,39188.0,2.4927167482984545
14770,West Bengal,BANKURA,Kharif     ,Bajra,3.0,2.0,0.6666666666666666
14771,West Bengal,BANKURA,Kharif     ,Cotton(lint),10.0,4.0,0.4
14772,West Bengal,BANKURA,Kharif     ,Dry ginger,225.0,421.0,1.8711111111111112
14773,West Bengal,BANKURA,Kharif     ,Jute,3.0,54.0,18.0
14774,West Bengal,BANKURA,Kharif     ,Maize,783.0,1512.0,1.9310344827586208
14775,West Bengal,BANKURA,Kharif     ,Mesta,1.0,10.0,10.0
14776,West Bengal,BANKURA,Kharif     ,Moong(Green Gram),27.0,10.0,0.37037037037037035
14777,West Bengal,BANKURA,Kharif     ,Niger seed,66.0,21.0,0.3181818181818182
14778,West Bengal,BANKURA,Kharif     ,Other Kharif pulses,90.0,39.0,0.43333333333333335
14779,West Bengal,BANKURA,Kharif     ,Small millets,357.0,380.0,1.0644257703081232
14780,West Bengal,BANKURA,Kharif     ,Soyabean,14.0,9.0,0.6428571428571429
14781,West Bengal,BANKURA,Kharif     ,Sunflower,99.0,143.0,1.4444444444444444
14782,West Bengal,BANKURA,Kharif     ,Urad,42.0,10.0,0.23809523809523808
14783,West Bengal,BANKURA,Rabi       ,Arhar/Tur,21.0,7.0,0.3333333333333333
14784,West Bengal,BANKURA,Rabi       ,Gram,35.0,25.0,0.7142857142857143
14785,West Bengal,BANKURA,Rabi       ,Horse-gram,57.0,18.0,0.3157894736842105
14786,West Bengal,BANKURA,Rabi       ,Khesari,2.0,1.0,0.5
14787,West Bengal,BANKURA,Rabi       ,Linseed,78.0,16.0,0.20512820512820512
14788,West Bengal,BANKURA,Rabi       ,Masoor,350.0,218.0,0.6228571428571429
14789,West Bengal,BANKURA,Rabi       ,Moong(Green Gram),58.0,29.0,0.5
14790,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),56.0,71.0,1.2678571428571428
14791,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,10634.0,7688.0,0.7229640774873048
14792,West Bengal,BANKURA,Rabi       ,Urad,10.0,5.0,0.5
14793,West Bengal,BANKURA,Rabi       ,Wheat,6773.0,12475.0,1.841872139376938
14794,West Bengal,BANKURA,Summer     ,Rice,55091.0,127113.0,2.3073278756965747
14795,West Bengal,BANKURA,Whole Year ,Arecanut,30.0,31.0,1.0333333333333334
14796,West Bengal,BANKURA,Whole Year ,Coconut ,255.0,2772.0,10.870588235294118
14797,West Bengal,BANKURA,Whole Year ,Dry chillies,1367.0,1661.0,1.2150694952450622
14798,West Bengal,BANKURA,Whole Year ,Groundnut,166.0,239.0,1.4397590361445782
14799,West Bengal,BANKURA,Whole Year ,Potato,28054.0,650235.0,23.177978184929067
14800,West Bengal,BANKURA,Whole Year ,Sannhamp,189.0,1004.0,5.3121693121693125
14801,West Bengal,BANKURA,Whole Year ,Sesamum,15427.0,11285.0,0.7315096908018409
14802,West Bengal,BANKURA,Whole Year ,Sugarcane,13.0,573.0,44.07692307692308
14803,West Bengal,BANKURA,Whole Year ,Tobacco,46.0,37.0,0.8043478260869565
14804,West Bengal,BANKURA,Whole Year ,Turmeric,289.0,510.0,1.7647058823529411
14805,West Bengal,BANKURA,Winter     ,Rice,316127.0,847144.0,2.679758451508413
14806,West Bengal,BANKURA,Autumn     ,Rice,20337.0,53240.0,2.6178885774696368
14807,West Bengal,BANKURA,Kharif     ,Cotton(lint),10.0,4.0,0.4
14808,West Bengal,BANKURA,Kharif     ,Dry ginger,270.0,484.0,1.7925925925925925
14809,West Bengal,BANKURA,Kharif     ,Jute,35.0,622.0,17.771428571428572
14810,West Bengal,BANKURA,Kharif     ,Maize,775.0,2100.0,2.7096774193548385
14811,West Bengal,BANKURA,Kharif     ,Mesta,1.0,10.0,10.0
14812,West Bengal,BANKURA,Kharif     ,Moong(Green Gram),45.0,17.0,0.37777777777777777
14813,West Bengal,BANKURA,Kharif     ,Niger seed,20.0,6.0,0.3
14814,West Bengal,BANKURA,Kharif     ,Other Kharif pulses,55.0,21.0,0.38181818181818183
14815,West Bengal,BANKURA,Kharif     ,Small millets,415.0,444.0,1.069879518072289
14816,West Bengal,BANKURA,Kharif     ,Soyabean,3.0,1.0,0.3333333333333333
14817,West Bengal,BANKURA,Kharif     ,Sunflower,80.0,122.0,1.525
14818,West Bengal,BANKURA,Kharif     ,Urad,2.0,1.0,0.5
14819,West Bengal,BANKURA,Rabi       ,Arhar/Tur,13.0,8.0,0.6153846153846154
14820,West Bengal,BANKURA,Rabi       ,Gram,43.0,17.0,0.3953488372093023
14821,West Bengal,BANKURA,Rabi       ,Horse-gram,59.0,20.0,0.3389830508474576
14822,West Bengal,BANKURA,Rabi       ,Khesari,4.0,5.0,1.25
14823,West Bengal,BANKURA,Rabi       ,Linseed,8.0,1.0,0.125
14824,West Bengal,BANKURA,Rabi       ,Masoor,172.0,132.0,0.7674418604651163
14825,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),19.0,11.0,0.5789473684210527
14826,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,10568.0,6326.0,0.5985995457986374
14827,West Bengal,BANKURA,Rabi       ,Urad,15.0,6.0,0.4
14828,West Bengal,BANKURA,Rabi       ,Wheat,5974.0,12850.0,2.1509876129896215
14829,West Bengal,BANKURA,Summer     ,Moong(Green Gram),11.0,4.0,0.36363636363636365
14830,West Bengal,BANKURA,Summer     ,Rice,50430.0,139200.0,2.760261748958953
14831,West Bengal,BANKURA,Whole Year ,Arecanut,34.0,28.0,0.8235294117647058
14832,West Bengal,BANKURA,Whole Year ,Coconut ,271.0,3052000.0,11261.992619926199
14833,West Bengal,BANKURA,Whole Year ,Dry chillies,1534.0,1656.0,1.0795306388526726
14834,West Bengal,BANKURA,Whole Year ,Groundnut,248.0,338.0,1.3629032258064515
14835,West Bengal,BANKURA,Whole Year ,Potato,35619.0,456376.0,12.812712316460317
14836,West Bengal,BANKURA,Whole Year ,Sannhamp,207.0,1002.0,4.840579710144928
14837,West Bengal,BANKURA,Whole Year ,Sesamum,31294.0,19677.0,0.6287786796190963
14838,West Bengal,BANKURA,Whole Year ,Sugarcane,9.0,662.0,73.55555555555556
14839,West Bengal,BANKURA,Whole Year ,Tobacco,33.0,35.0,1.0606060606060606
14840,West Bengal,BANKURA,Whole Year ,Turmeric,295.0,449.0,1.5220338983050847
14841,West Bengal,BANKURA,Winter     ,Rice,336129.0,945567.0,2.813107467668663
14842,West Bengal,BANKURA,Autumn     ,Rice,20445.0,55077.0,2.6939104915627294
14843,West Bengal,BANKURA,Autumn     ,Sesamum,80.0,70.0,0.875
14844,West Bengal,BANKURA,Kharif     ,Cotton(lint),650.0,949.0,1.46
14845,West Bengal,BANKURA,Kharif     ,Dry ginger,270.0,484.0,1.7925925925925925
14846,West Bengal,BANKURA,Kharif     ,Garlic,10.0,100.0,10.0
14847,West Bengal,BANKURA,Kharif     ,Groundnut,95.0,93.0,0.9789473684210527
14848,West Bengal,BANKURA,Kharif     ,Jute,45.0,752.0,16.711111111111112
14849,West Bengal,BANKURA,Kharif     ,Maize,100.0,100.0,1.0
14850,West Bengal,BANKURA,Kharif     ,Moong(Green Gram),10.0,4.0,0.4
14851,West Bengal,BANKURA,Kharif     ,Niger seed,5.0,2.0,0.4
14852,West Bengal,BANKURA,Kharif     ,Other Kharif pulses,10.0,5.0,0.5
14853,West Bengal,BANKURA,Kharif     ,Sannhamp,197.0,999.0,5.071065989847716
14854,West Bengal,BANKURA,Kharif     ,Small millets,425.0,477.0,1.1223529411764706
14855,West Bengal,BANKURA,Kharif     ,Soyabean,3.0,1.0,0.3333333333333333
14856,West Bengal,BANKURA,Kharif     ,Sunflower,326.0,617.0,1.892638036809816
14857,West Bengal,BANKURA,Kharif     ,Urad,18.0,6.0,0.3333333333333333
14858,West Bengal,BANKURA,Rabi       ,Arhar/Tur,15.0,7.0,0.4666666666666667
14859,West Bengal,BANKURA,Rabi       ,Gram,55.0,50.0,0.9090909090909091
14860,West Bengal,BANKURA,Rabi       ,Groundnut,53.0,74.0,1.3962264150943395
14861,West Bengal,BANKURA,Rabi       ,Horse-gram,26.0,12.0,0.46153846153846156
14862,West Bengal,BANKURA,Rabi       ,Khesari,1.0,1.0,1.0
14863,West Bengal,BANKURA,Rabi       ,Linseed,115.0,17.0,0.14782608695652175
14864,West Bengal,BANKURA,Rabi       ,Maize,20.0,55.0,2.75
14865,West Bengal,BANKURA,Rabi       ,Masoor,125.0,160.0,1.28
14866,West Bengal,BANKURA,Rabi       ,Moong(Green Gram),42.0,24.0,0.5714285714285714
14867,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),3.0,2.0,0.6666666666666666
14868,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,10562.0,8098.0,0.7667108502177618
14869,West Bengal,BANKURA,Rabi       ,Wheat,3497.0,7787.0,2.2267657992565058
14870,West Bengal,BANKURA,Summer     ,Groundnut,272.0,416.0,1.5294117647058822
14871,West Bengal,BANKURA,Summer     ,Maize,173.0,553.0,3.1965317919075145
14872,West Bengal,BANKURA,Summer     ,Moong(Green Gram),11.0,9.0,0.8181818181818182
14873,West Bengal,BANKURA,Summer     ,Rice,67600.0,192173.0,2.8427958579881656
14874,West Bengal,BANKURA,Summer     ,Sesamum,28366.0,20697.0,0.7296411196502856
14875,West Bengal,BANKURA,Whole Year ,Arecanut,34.0,28.0,0.8235294117647058
14876,West Bengal,BANKURA,Whole Year ,Coconut ,271.0,3059600.0,11290.036900369003
14877,West Bengal,BANKURA,Whole Year ,Dry chillies,1534.0,1656.0,1.0795306388526726
14878,West Bengal,BANKURA,Whole Year ,Potato,41900.0,941729.0,22.47563245823389
14879,West Bengal,BANKURA,Whole Year ,Sugarcane,14.0,1093.0,78.07142857142857
14880,West Bengal,BANKURA,Whole Year ,Tobacco,39.0,41.0,1.0512820512820513
14881,West Bengal,BANKURA,Whole Year ,Turmeric,295.0,449.0,1.5220338983050847
14882,West Bengal,BANKURA,Winter     ,Rice,328783.0,926283.0,2.817308072497666
14883,West Bengal,BANKURA,Winter     ,Sesamum,182.0,110.0,0.6043956043956044
14884,West Bengal,BANKURA,Autumn     ,Maize,302.0,367.0,1.2152317880794703
14885,West Bengal,BANKURA,Autumn     ,Rice,20880.0,55169.0,2.6421934865900383
14886,West Bengal,BANKURA,Autumn     ,Sesamum,67.0,77.0,1.1492537313432836
14887,West Bengal,BANKURA,Kharif     ,Cotton(lint),332.0,242.0,0.7289156626506024
14888,West Bengal,BANKURA,Kharif     ,Dry ginger,270.0,424.0,1.5703703703703704
14889,West Bengal,BANKURA,Kharif     ,Groundnut,109.0,118.0,1.0825688073394495
14890,West Bengal,BANKURA,Kharif     ,Jute,2.0,33.0,16.5
14891,West Bengal,BANKURA,Kharif     ,Niger seed,8.0,6.0,0.75
14892,West Bengal,BANKURA,Kharif     ,Sannhamp,216.0,1158.0,5.361111111111111
14893,West Bengal,BANKURA,Kharif     ,Small millets,77.0,104.0,1.3506493506493507
14894,West Bengal,BANKURA,Kharif     ,Soyabean,4.0,1.0,0.25
14895,West Bengal,BANKURA,Kharif     ,Sunflower,601.0,1226.0,2.0399334442595674
14896,West Bengal,BANKURA,Kharif     ,Urad,9.0,3.0,0.3333333333333333
14897,West Bengal,BANKURA,Rabi       ,Arhar/Tur,6.0,3.0,0.5
14898,West Bengal,BANKURA,Rabi       ,Gram,15.0,18.0,1.2
14899,West Bengal,BANKURA,Rabi       ,Groundnut,62.0,80.0,1.2903225806451613
14900,West Bengal,BANKURA,Rabi       ,Horse-gram,23.0,11.0,0.4782608695652174
14901,West Bengal,BANKURA,Rabi       ,Linseed,4.0,,
14902,West Bengal,BANKURA,Rabi       ,Maize,5.0,13.0,2.6
14903,West Bengal,BANKURA,Rabi       ,Masoor,178.0,141.0,0.7921348314606742
14904,West Bengal,BANKURA,Rabi       ,Moong(Green Gram),22.0,11.0,0.5
14905,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),11.0,8.0,0.7272727272727273
14906,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,14605.0,10727.0,0.7344744950359466
14907,West Bengal,BANKURA,Rabi       ,Wheat,3912.0,7787.0,1.9905419222903886
14908,West Bengal,BANKURA,Summer     ,Groundnut,437.0,762.0,1.7437070938215102
14909,West Bengal,BANKURA,Summer     ,Maize,89.0,180.0,2.0224719101123596
14910,West Bengal,BANKURA,Summer     ,Moong(Green Gram),9.0,22.0,2.4444444444444446
14911,West Bengal,BANKURA,Summer     ,Rice,46705.0,128304.0,2.7471148699282733
14912,West Bengal,BANKURA,Summer     ,Sesamum,27736.0,14698.0,0.5299250072108451
14913,West Bengal,BANKURA,Whole Year ,Arecanut,34.0,28.0,0.8235294117647058
14914,West Bengal,BANKURA,Whole Year ,Coconut ,271.0,3059.0,11.287822878228782
14915,West Bengal,BANKURA,Whole Year ,Dry chillies,1534.0,1676.0,1.092568448500652
14916,West Bengal,BANKURA,Whole Year ,Potato,32649.0,233454.0,7.150418083249104
14917,West Bengal,BANKURA,Whole Year ,Sugarcane,26.0,3169.0,121.88461538461539
14918,West Bengal,BANKURA,Whole Year ,Tobacco,11.0,3.0,0.2727272727272727
14919,West Bengal,BANKURA,Whole Year ,Turmeric,295.0,449.0,1.5220338983050847
14920,West Bengal,BANKURA,Winter     ,Rice,303565.0,842313.0,2.77473687678092
14921,West Bengal,BANKURA,Winter     ,Sesamum,267.0,176.0,0.6591760299625468
14922,West Bengal,BANKURA,Autumn     ,Groundnut,147.0,127.0,0.8639455782312925
14923,West Bengal,BANKURA,Autumn     ,Maize,5.0,7.0,1.4
14924,West Bengal,BANKURA,Autumn     ,Rice,13467.0,40636.0,3.0174500631172494
14925,West Bengal,BANKURA,Autumn     ,Sesamum,27.0,16.0,0.5925925925925926
14926,West Bengal,BANKURA,Kharif     ,Bajra,6.0,7.0,1.1666666666666667
14927,West Bengal,BANKURA,Kharif     ,Moong(Green Gram),50.0,28.0,0.56
14928,West Bengal,BANKURA,Kharif     ,Niger seed,2.0,1.0,0.5
14929,West Bengal,BANKURA,Kharif     ,Sannhamp,143.0,738.0,5.160839160839161
14930,West Bengal,BANKURA,Kharif     ,Small millets,341.0,409.0,1.1994134897360704
14931,West Bengal,BANKURA,Kharif     ,Sunflower,161.0,85.0,0.5279503105590062
14932,West Bengal,BANKURA,Kharif     ,Urad,2.0,,
14933,West Bengal,BANKURA,Rabi       ,Gram,27.0,19.0,0.7037037037037037
14934,West Bengal,BANKURA,Rabi       ,Groundnut,15.0,14.0,0.9333333333333333
14935,West Bengal,BANKURA,Rabi       ,Horse-gram,13.0,6.0,0.46153846153846156
14936,West Bengal,BANKURA,Rabi       ,Linseed,16.0,1.0,0.0625
14937,West Bengal,BANKURA,Rabi       ,Maize,26.0,83.0,3.1923076923076925
14938,West Bengal,BANKURA,Rabi       ,Masoor,130.0,140.0,1.0769230769230769
14939,West Bengal,BANKURA,Rabi       ,Moong(Green Gram),8.0,4.0,0.5
14940,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),5.0,6.0,1.2
14941,West Bengal,BANKURA,Rabi       ,Potato,32814.0,1350135.0,41.14509051014811
14942,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,14397.0,10967.0,0.7617559213725081
14943,West Bengal,BANKURA,Rabi       ,Wheat,4129.0,9868.0,2.3899249212884475
14944,West Bengal,BANKURA,Summer     ,Groundnut,462.0,799.0,1.7294372294372293
14945,West Bengal,BANKURA,Summer     ,Maize,141.0,298.0,2.1134751773049647
14946,West Bengal,BANKURA,Summer     ,Moong(Green Gram),2.0,1.0,0.5
14947,West Bengal,BANKURA,Summer     ,Rice,45623.0,119400.0,2.6171010236065144
14948,West Bengal,BANKURA,Summer     ,Sesamum,21513.0,12325.0,0.572909403616418
14949,West Bengal,BANKURA,Whole Year ,Sugarcane,10.0,831.0,83.1
14950,West Bengal,BANKURA,Whole Year ,Tobacco,10.0,8.0,0.8
14951,West Bengal,BANKURA,Winter     ,Rice,318205.0,844882.0,2.655149981929888
14952,West Bengal,BANKURA,Winter     ,Sesamum,121.0,76.0,0.628099173553719
14953,West Bengal,BANKURA,Autumn     ,Groundnut,170.0,134.0,0.788235294117647
14954,West Bengal,BANKURA,Autumn     ,Maize,151.0,316.0,2.0927152317880795
14955,West Bengal,BANKURA,Autumn     ,Rice,12991.0,29828.0,2.2960511123085214
14956,West Bengal,BANKURA,Autumn     ,Sesamum,43.0,25.0,0.5813953488372093
14957,West Bengal,BANKURA,Kharif     ,Bajra,2.0,2.0,1.0
14958,West Bengal,BANKURA,Kharif     ,Horse-gram,46.0,27.0,0.5869565217391305
14959,West Bengal,BANKURA,Kharif     ,Jute,6.0,117.0,19.5
14960,West Bengal,BANKURA,Kharif     ,Mesta,49.0,13.0,0.2653061224489796
14961,West Bengal,BANKURA,Kharif     ,Sannhamp,138.0,403.0,2.920289855072464
14962,West Bengal,BANKURA,Kharif     ,Small millets,59.0,42.0,0.711864406779661
14963,West Bengal,BANKURA,Kharif     ,Sunflower,466.0,857.0,1.8390557939914163
14964,West Bengal,BANKURA,Kharif     ,Urad,6.0,1.0,0.16666666666666666
14965,West Bengal,BANKURA,Rabi       ,Gram,9.0,4.0,0.4444444444444444
14966,West Bengal,BANKURA,Rabi       ,Groundnut,50.0,80.0,1.6
14967,West Bengal,BANKURA,Rabi       ,Linseed,10.0,3.0,0.3
14968,West Bengal,BANKURA,Rabi       ,Maize,45.0,46.0,1.0222222222222221
14969,West Bengal,BANKURA,Rabi       ,Masoor,99.0,99.0,1.0
14970,West Bengal,BANKURA,Rabi       ,Peas & beans (Pulses),25.0,14.0,0.56
14971,West Bengal,BANKURA,Rabi       ,Potato,30294.0,1190404.0,39.295041922492906
14972,West Bengal,BANKURA,Rabi       ,Rapeseed &Mustard,8186.0,6687.0,0.8168824822868311
14973,West Bengal,BANKURA,Rabi       ,Wheat,3013.0,6839.0,2.2698307334882175
14974,West Bengal,BANKURA,Summer     ,Groundnut,390.0,659.0,1.6897435897435897
14975,West Bengal,BANKURA,Summer     ,Maize,134.0,344.0,2.5671641791044775
